id,friendId
1907752095924659,10215952397752556
1907752095924659,10109453498505099
1907752095924659,2011630385517772
1907752095924659,792374754303166
1907752095924659,10157440952709129
1907752095924659,1834274469926449
1907752095924659,1802082659812110
1907752095924659,10156347816054759
1907752095924659,10215902449622296
1907752095924659,10212119040793477
10215952397752556,10215863985936989
10215952397752556,10109453498505099
10215952397752556,2011630385517772
10215952397752556,792374754303166
10215952397752556,10157440952709129
10215952397752556,1834274469926449
10215952397752556,1802082659812110
10215952397752556,10156347816054759
10215952397752556,10215902449622296
10215952397752556,10212119040793477
10215952397752556,10215863985936989
10109453498505099,10208814441518293
10109453498505099,2011630385517772
10109453498505099,792374754303166
10109453498505099,10157440952709129
10109453498505099,1834274469926449
10109453498505099,1802082659812110
10109453498505099,10156347816054759
10109453498505099,10215902449622296
10109453498505099,10212119040793477
10109453498505099,10215863985936989
10109453498505099,10208814441518293
2011630385517772,10211228578053900
2011630385517772,792374754303166
2011630385517772,10157440952709129
2011630385517772,1834274469926449
2011630385517772,1802082659812110
2011630385517772,10156347816054759
2011630385517772,10215902449622296
2011630385517772,10212119040793477
2011630385517772,10215863985936989
2011630385517772,10208814441518293
2011630385517772,10211228578053900
792374754303166,10215210221791027
792374754303166,10157440952709129
792374754303166,1834274469926449
792374754303166,1802082659812110
792374754303166,10156347816054759
792374754303166,10215902449622296
792374754303166,10212119040793477
792374754303166,10215863985936989
792374754303166,10208814441518293
792374754303166,10211228578053900
792374754303166,10215210221791027
10157440952709129,2063888593893785
10157440952709129,1834274469926449
10157440952709129,1802082659812110
10157440952709129,10156347816054759
10157440952709129,10215902449622296
10157440952709129,10212119040793477
10157440952709129,10215863985936989
10157440952709129,10208814441518293
10157440952709129,10211228578053900
10157440952709129,10215210221791027
10157440952709129,2063888593893785
1834274469926449,10155350679886198
1834274469926449,1802082659812110
1834274469926449,10156347816054759
1834274469926449,10215902449622296
1834274469926449,10212119040793477
1834274469926449,10215863985936989
1834274469926449,10208814441518293
1834274469926449,10211228578053900
1834274469926449,10215210221791027
1834274469926449,2063888593893785
1834274469926449,10155350679886198
1802082659812110,10160698102100131
1802082659812110,10156347816054759
1802082659812110,10215902449622296
1802082659812110,10212119040793477
1802082659812110,10215863985936989
1802082659812110,10208814441518293
1802082659812110,10211228578053900
1802082659812110,10215210221791027
1802082659812110,2063888593893785
1802082659812110,10155350679886198
1802082659812110,10160698102100131
10156347816054759,10211644782659912
10156347816054759,10215902449622296
10156347816054759,10212119040793477
10156347816054759,10215863985936989
10156347816054759,10208814441518293
10156347816054759,10211228578053900
10156347816054759,10215210221791027
10156347816054759,2063888593893785
10156347816054759,10155350679886198
10156347816054759,10160698102100131
10156347816054759,10211644782659912
10215902449622296,569939646700260
10215902449622296,10212119040793477
10215902449622296,10215863985936989
10215902449622296,10208814441518293
10215902449622296,10211228578053900
10215902449622296,10215210221791027
10215902449622296,2063888593893785
10215902449622296,10155350679886198
10215902449622296,10160698102100131
10215902449622296,10211644782659912
10215902449622296,569939646700260
10212119040793477,10211549113338471
10212119040793477,10215863985936989
10212119040793477,10208814441518293
10212119040793477,10211228578053900
10212119040793477,10215210221791027
10212119040793477,2063888593893785
10212119040793477,10155350679886198
10212119040793477,10160698102100131
10212119040793477,10211644782659912
10212119040793477,569939646700260
10212119040793477,10211549113338471
10215863985936989,561859567546759
10215863985936989,10208814441518293
10215863985936989,10211228578053900
10215863985936989,10215210221791027
10215863985936989,2063888593893785
10215863985936989,10155350679886198
10215863985936989,10160698102100131
10215863985936989,10211644782659912
10215863985936989,569939646700260
10215863985936989,10211549113338471
10215863985936989,561859567546759
10208814441518293,10109453498515079
10208814441518293,10211228578053900
10208814441518293,10215210221791027
10208814441518293,2063888593893785
10208814441518293,10155350679886198
10208814441518293,10160698102100131
10208814441518293,10211644782659912
10208814441518293,569939646700260
10208814441518293,10211549113338471
10208814441518293,561859567546759
10208814441518293,10109453498515079
10211228578053900,911671095660237
10211228578053900,10215210221791027
10211228578053900,2063888593893785
10211228578053900,10155350679886198
10211228578053900,10160698102100131
10211228578053900,10211644782659912
10211228578053900,569939646700260
10211228578053900,10211549113338471
10211228578053900,561859567546759
10211228578053900,10109453498515079
10211228578053900,911671095660237
10215210221791027,1871969612814389
10215210221791027,2063888593893785
10215210221791027,10155350679886198
10215210221791027,10160698102100131
10215210221791027,10211644782659912
10215210221791027,569939646700260
10215210221791027,10211549113338471
10215210221791027,561859567546759
10215210221791027,10109453498515079
10215210221791027,911671095660237
10215210221791027,1871969612814389
2063888593893785,10155660155936429
2063888593893785,10155350679886198
2063888593893785,10160698102100131
2063888593893785,10211644782659912
2063888593893785,569939646700260
2063888593893785,10211549113338471
2063888593893785,561859567546759
2063888593893785,10109453498515079
2063888593893785,911671095660237
2063888593893785,1871969612814389
2063888593893785,10155660155936429
10155350679886198,2020834961572235
10155350679886198,10160698102100131
10155350679886198,10211644782659912
10155350679886198,569939646700260
10155350679886198,10211549113338471
10155350679886198,561859567546759
10155350679886198,10109453498515079
10155350679886198,911671095660237
10155350679886198,1871969612814389
10155350679886198,10155660155936429
10155350679886198,2020834961572235
10160698102100131,2110280708989783
10160698102100131,10211644782659912
10160698102100131,569939646700260
10160698102100131,10211549113338471
10160698102100131,561859567546759
10160698102100131,10109453498515079
10160698102100131,911671095660237
10160698102100131,1871969612814389
10160698102100131,10155660155936429
10160698102100131,2020834961572235
10160698102100131,2110280708989783
10211644782659912,10212369236048018
10211644782659912,569939646700260
10211644782659912,10211549113338471
10211644782659912,561859567546759
10211644782659912,10109453498515079
10211644782659912,911671095660237
10211644782659912,1871969612814389
10211644782659912,10155660155936429
10211644782659912,2020834961572235
10211644782659912,2110280708989783
10211644782659912,10212369236048018
569939646700260,10155677813849332
569939646700260,10211549113338471
569939646700260,561859567546759
569939646700260,10109453498515079
569939646700260,911671095660237
569939646700260,1871969612814389
569939646700260,10155660155936429
569939646700260,2020834961572235
569939646700260,2110280708989783
569939646700260,10212369236048018
569939646700260,10155677813849332
10211549113338471,10216545581131753
10211549113338471,561859567546759
10211549113338471,10109453498515079
10211549113338471,911671095660237
10211549113338471,1871969612814389
10211549113338471,10155660155936429
10211549113338471,2020834961572235
10211549113338471,2110280708989783
10211549113338471,10212369236048018
10211549113338471,10155677813849332
10211549113338471,10216545581131753
561859567546759,534634920270154
561859567546759,10109453498515079
561859567546759,911671095660237
561859567546759,1871969612814389
561859567546759,10155660155936429
561859567546759,2020834961572235
561859567546759,2110280708989783
561859567546759,10212369236048018
561859567546759,10155677813849332
561859567546759,10216545581131753
561859567546759,534634920270154
10109453498515079,10211535216000361
10109453498515079,911671095660237
10109453498515079,1871969612814389
10109453498515079,10155660155936429
10109453498515079,2020834961572235
10109453498515079,2110280708989783
10109453498515079,10212369236048018
10109453498515079,10155677813849332
10109453498515079,10216545581131753
10109453498515079,534634920270154
10109453498515079,10211535216000361
911671095660237,10216646959432838
911671095660237,1871969612814389
911671095660237,10155660155936429
911671095660237,2020834961572235
911671095660237,2110280708989783
911671095660237,10212369236048018
911671095660237,10155677813849332
911671095660237,10216545581131753
911671095660237,534634920270154
911671095660237,10211535216000361
911671095660237,10216646959432838
1871969612814389,10216511179511535
1871969612814389,10155660155936429
1871969612814389,2020834961572235
1871969612814389,2110280708989783
1871969612814389,10212369236048018
